p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.4905866298527712,0.965,0.552,0,5,RPL17
0,1.3516412163177385,0.622,0.4,0,5,CRIP1
0,0.9718399209588435,0.949,0.729,0,5,RPL36A
0,0.9284818297400972,0.956,0.687,0,5,RPS26
0,0.8361180412323639,0.436,0.062,0,5,SNHG6
0,0.7667599733413644,0.404,0.065,0,5,GAS5
0,0.6780768252628462,0.432,0.127,0,5,EEF1G
0,0.6508658965014862,0.623,0.53,0,5,YWHAZ
0,0.6469526730305661,0.997,0.949,0,5,RPS21
0,0.6467257033973364,0.353,0.06,0,5,LINC-PINT
0,0.6467082406359922,0.575,0.337,0,5,RPS17
0,0.5623239634954182,0.993,0.949,0,5,RPL38
0,0.5612976868507673,0.338,0.067,0,5,SEPTIN7
0,0.5385598288003419,1,0.987,0,5,RPS29
0,0.5261381062293025,0.961,0.861,0,5,RPL23
0,0.5241331034042482,0.303,0.059,0,5,SNHG5
0,0.5211166164645703,0.319,0.067,0,5,SNHG29
0,0.5127887684223547,0.416,0.242,0,5,EIF4A1
0,0.47666456171658456,0.257,0.038,0,5,RESF1
0,0.47264349032284336,1,0.995,0,5,RPL39
0,0.4364859611395328,0.301,0.103,0,5,RNASEK
0,0.42124368400197854,0.262,0.054,0,5,ATP6V0C
0,0.40987359463503736,1,0.997,0,5,RPS27
0,0.3752829990438915,0.546,0.293,0,5,EGR1
3.6342040510767316e-304,0.42200143219917585,1,0.993,1.1031262976638311e-299,5,MALAT1
1.5605806165609303e-268,0.3607975691245926,1,0.994,4.736986403509048e-264,5,RPS28
2.261731755762684e-268,0.3133435464695955,1,0.999,6.865260571442051e-264,5,RPL41
7.890547045758077e-260,0.37369647217649815,0.999,0.987,2.395096650269407e-255,5,RPL12
4.5883770273439225e-256,0.5283919430781485,0.744,0.674,1.3927559628799742e-251,5,PABPC1
2.7919563167499334e-243,0.6128161941363832,0.652,0.52,8.474704203862748e-239,5,MT-ND4L
2.7879868923617017e-233,0.3525769479809715,1,0.99,8.462655413074709e-229,5,RPL37
1.674372825043958e-217,0.4256654129870878,0.967,0.902,5.08239127313843e-213,5,RPS20
3.4415790359457236e-206,0.44044050241193305,0.275,0.151,1.044656900570965e-201,5,MT-ATP8
5.261205416014331e-198,0.4574282123746647,0.804,0.737,1.59698629197699e-193,5,CALM1
6.477339863828591e-197,0.3557345780969179,1,0.992,1.9661317422665307e-192,5,RPS8
3.7118750865379085e-167,0.3155430456437982,0.26,0.146,1.1267025637677168e-162,5,BCL11B
6.262476988118231e-158,0.2913280300569814,0.998,0.99,1.900912264973408e-153,5,PTMA
3.6083746048187995e-156,0.47333303464967325,0.536,0.457,1.0952860275466984e-151,5,DDX24
2.301248182132624e-155,0.4878613740648834,0.437,0.328,6.985208732045366e-151,5,RNF19A
1.226623313719038e-147,0.4176365037623172,0.463,0.338,3.723292406462768e-143,5,LMNA
1.081508774827359e-125,0.31897734916074416,0.972,0.914,3.2828117351109654e-121,5,RPS10
3.898194675937687e-125,0.37007132479515503,0.741,0.737,1.1832580119341256e-120,5,PTPRC
2.2702763232277087e-124,0.27070679412285514,1,0.995,6.891196751525388e-120,5,RPL34
5.4159746278252e-117,0.2824444788916163,0.76,0.585,1.6439649385300613e-112,5,FOSB
2.3662628568858576e-115,0.33414806687340604,0.356,0.256,7.182554275791332e-111,5,MIF
6.157208388282375e-114,0.26160678088008626,0.507,0.372,1.8689590341792322e-109,5,ZFP36L1
3.2619926633384674e-112,0.39793369322816574,0.493,0.432,9.901452530297584e-108,5,MBNL1
2.459732239406918e-111,0.25597567002738275,0.916,0.779,7.466271239495759e-107,5,ZFP36
1.1052417576597181e-107,0.3388330367984822,0.286,0.195,3.354850831200308e-103,5,TLE4
1.2418893753836607e-98,0.36148485353362814,0.681,0.613,3.769631010039564e-94,5,TNFAIP3
2.106645151985839e-98,0.3347731581568556,0.89,0.846,6.394510694337815e-94,5,ATP5F1E
6.732310059621839e-96,0.3491862073755425,0.632,0.569,2.043525395497613e-91,5,ZFAS1
7.216075774576488e-95,0.41826000220619763,0.43,0.354,2.190367640614947e-90,5,MYADM
1.002979823779758e-93,0.2750588319691132,0.806,0.725,3.0444449571010774e-89,5,HMGB1
4.158722653635562e-84,0.41615971261898554,0.601,0.539,1.2623386742845385e-79,5,CREM
3.10147386678905e-83,0.4007182711341798,0.476,0.428,9.414213775251482e-79,5,HNRNPH1
9.15985389443345e-82,0.3771543806891492,0.43,0.378,2.7803820511163293e-77,5,SRRM1
1.2041287016709233e-80,0.33835016003240637,0.642,0.562,3.6550122610519204e-76,5,XIST
2.192575940383932e-66,0.31749238170513516,0.311,0.248,6.655345009441387e-62,5,TOP1
1.1679753346025273e-64,0.3173291774087904,0.463,0.421,3.545272330652511e-60,5,NAP1L1
1.855633240110037e-64,0.3163996258273552,0.305,0.24,5.632589137030007e-60,5,SLC38A2
3.538232162988318e-58,0.31706476604856215,0.499,0.46,1.073994990753474e-53,5,YPEL5
1.0155021406437035e-56,0.3307090672096985,0.46,0.439,3.0824551977098976e-52,5,PRRC2C
8.707760038408414e-53,0.27358387540553025,0.283,0.225,2.64315348205849e-48,5,PRPF4B
1.7570912991160193e-51,0.28260899868184475,0.28,0.226,5.333474929336765e-47,5,DDX18
4.420956830569487e-50,0.3321629686643903,0.501,0.472,1.3419372363510622e-45,5,EZR
7.745046184444625e-50,0.25063813021918446,0.695,0.66,2.3509313188263213e-45,5,UQCRB
9.633840611340046e-49,0.3801111205691935,0.416,0.386,2.9242559791661577e-44,5,ANKRD12
1.493898739692187e-44,0.3041281172175911,0.293,0.246,4.534580234461664e-40,5,FAM133B
3.765494076092514e-42,0.2901099030407301,0.318,0.275,1.1429780718571215e-37,5,NSA2
1.4875456157222367e-34,0.2739057699860077,0.303,0.266,4.515295961963277e-30,5,DDX21
2.626122336121857e-33,0.2656929835867996,0.369,0.337,7.971331739064285e-29,5,IDS
6.91831599205609e-33,0.2720376986308106,0.459,0.461,2.0999856362287055e-28,5,HNRNPC
8.21333851578593e-28,0.2590910100049282,0.331,0.303,2.4930767730816613e-23,5,BRD2
6.2470197839166125e-27,0.28493127779947136,0.405,0.377,1.8962203852100486e-22,5,NR4A2
3.7990052303425464e-25,0.2855646234350877,0.516,0.539,1.1531500476181765e-20,5,DDX3X
3.3509787804268413e-20,0.2593284515584289,0.351,0.327,1.0171560990107634e-15,5,ATP1B3
1.3969855978552591e-19,0.3157379495858762,0.323,0.31,4.240410083729853e-15,5,SQSTM1
8.250868572483162e-13,0.2515220012007672,0.465,0.488,2.504468646491539e-8,5,FUS
0,3.059788486125908,0.996,0.946,0,6,FTL
0,2.300727182224453,0.542,0.024,0,6,C1QA
0,2.2386054324925677,0.92,0.24,0,6,HLA-DRA
0,2.1726611122393873,0.904,0.403,0,6,CD74
0,2.1669473789566083,0.492,0.017,0,6,C1QB
0,1.9596934846088454,0.889,0.224,0,6,CST3
0,1.9438388498056616,0.838,0.249,0,6,HLA-DPA1
0,1.8206080865412473,0.797,0.242,0,6,HLA-DRB1
0,1.729571462564166,0.821,0.263,0,6,HLA-DPB1
0,1.639917934405251,0.659,0.199,0,6,PSAP
0,1.6082976468772632,0.58,0.105,0,6,CTSB
0,1.5737524016727549,0.457,0.167,0,6,CCL3
0,1.5665347659420064,0.494,0.245,0,6,CTSD
0,1.5663001908273584,0.697,0.096,0,6,AIF1
0,1.5011715907637055,0.568,0.153,0,6,IER3
0,1.4850640166223785,0.264,0.043,0,6,APOE
0,1.4617844914174312,0.867,0.514,0,6,SAT1
0,1.4452870716473987,0.412,0.01,0,6,C1QC
0,1.4295766155919063,0.659,0.149,0,6,NPC2
0,1.4015892302000748,0.25,0.016,0,6,APOC1
0,1.3583006805772704,0.544,0.12,0,6,CXCL8
0,1.3553021441221407,0.738,0.108,0,6,LYZ
0,1.3516835928617228,0.992,0.956,0,6,FTH1
0,1.3198699741646158,0.759,0.242,0,6,TYROBP
0,1.3033692159290724,0.262,0.017,0,6,RNASE1
0,1.2898908159375841,0.31,0.047,0,6,SELENOP
0,1.2859805474191301,0.397,0.036,0,6,CD14
0,1.2319941347684726,0.33,0.118,0,6,CCL3L1
0,1.207523001060065,0.625,0.136,0,6,HLA-DQB1
0,1.1776819053154597,0.528,0.059,0,6,MS4A6A
0,1.1648624290492937,0.318,0.04,0,6,HMOX1
0,1.1482538741996784,0.319,0.079,0,6,G0S2
0,1.1283708790666234,0.576,0.102,0,6,HLA-DQA1
0,1.1012010462180788,0.914,0.783,0,6,NEAT1
0,1.0715860580281937,0.536,0.184,0,6,SOD2
0,1.0595487916146034,0.368,0.088,0,6,CXCL2
0,1.0465388323536486,0.463,0.054,0,6,CD68
0,1.0306612416362,0.521,0.162,0,6,GLUL
0,1.0228384501995689,0.632,0.192,0,6,FCER1G
0,1.0182522135388568,0.611,0.221,0,6,CTSS
0,0.9499510320606495,0.486,0.091,0,6,FCGRT
0,0.9481445734653191,0.763,0.49,0,6,S100A11
0,0.9473675422697697,0.407,0.089,0,6,SGK1
0,0.9401616235656407,0.539,0.116,0,6,HLA-DMA
0,0.9240716381114165,0.463,0.081,0,6,GRN
0,0.912310811266524,0.344,0.031,0,6,CD163
0,0.9065314955667033,0.285,0.061,0,6,CXCL3
0,0.889167590939718,0.548,0.233,0,6,NAMPT
0,0.8799881603930588,0.619,0.281,0,6,TIMP1
0,0.8654429273520713,0.383,0.038,0,6,MS4A7
0,0.8625694694246271,0.453,0.094,0,6,CTSZ
0,0.8569145693790624,0.323,0.05,0,6,CTSL
0,0.850881094347978,0.772,0.461,0,6,CD63
0,0.8341757819145981,0.418,0.043,0,6,FCGR2A
0,0.7857309661064008,0.48,0.101,0,6,LST1
0,0.7614636852658608,0.357,0.042,0,6,C5AR1
0,0.7191512549742063,0.844,0.619,0,6,LGALS1
0,0.7170106431774305,0.425,0.093,0,6,PLAUR
0,0.7127417156887477,0.425,0.083,0,6,IL1B
0,0.7072008397175282,0.997,0.98,0,6,TMSB10
0,0.6894554615858789,0.311,0.032,0,6,MAFB
0,0.6893439753954805,0.363,0.075,0,6,FGL2
0,0.6832013519254594,0.27,0.035,0,6,IFI30
0,0.672234267970845,0.297,0.089,0,6,CFD
0,0.6660169083462546,0.394,0.144,0,6,BCL2A1
0,0.6555137638612848,0.372,0.069,0,6,MARCKS
0,0.648476455981891,0.356,0.048,0,6,CYBB
0,0.6469351191077657,0.257,0.015,0,6,STAB1
0,0.6460735404676591,0.322,0.019,0,6,CSF1R
0,0.6440492683761094,0.272,0.021,0,6,MRC1
0,0.6431233343274153,0.293,0.014,0,6,MS4A4A
0,0.642195497434692,0.521,0.221,0,6,IFITM3
0,0.6371793357695794,0.4,0.156,0,6,CD83
0,0.6279270279734729,0.404,0.126,0,6,ASAH1
0,0.6215623927447392,0.397,0.183,0,6,CEBPB
0,0.6191868297737924,0.988,0.944,0,6,ACTB
0,0.6154243174003327,0.854,0.712,0,6,ITM2B
0,0.6149948978852056,0.391,0.206,0,6,LGALS3
0,0.5888065579468499,0.268,0.048,0,6,LIPA
0,0.5857159599975708,0.294,0.054,0,6,KLF4
0,0.5789387808752805,0.541,0.294,0,6,EGR1
0,0.574184729196116,0.312,0.065,0,6,PHACTR1
0,0.5714458830161684,0.277,0.118,0,6,FABP5
0,0.565909258622281,0.263,0.053,0,6,FCGR3A
0,0.5605176926050224,0.491,0.213,0,6,ANXA5
0,0.5556519847599455,0.352,0.064,0,6,HLA-DMB
0,0.5527735067159962,0.326,0.051,0,6,CPVL
0,0.5494570194789379,0.3,0.043,0,6,TGFBI
0,0.5431282801814804,0.384,0.098,0,6,C1orf162
0,0.5397276126579432,0.364,0.11,0,6,PLEK
0,0.5298788770553524,0.298,0.031,0,6,KCTD12
0,0.5261425650439775,0.363,0.148,0,6,CEBPD
0,0.5061998873688792,0.281,0.033,0,6,IGSF6
0,0.5000683053055652,0.252,0.053,0,6,PLD3
0,0.49271353435599097,0.325,0.052,0,6,CXCL16
0,0.4879478034645782,0.276,0.031,0,6,CLEC10A
0,0.485643357372635,0.465,0.281,0,6,VAMP8
0,0.4749267501508612,0.305,0.043,0,6,CLEC7A
0,0.4743468663701497,0.322,0.079,0,6,CTSH
0,0.46799314141716375,0.289,0.082,0,6,BLVRB
0,0.46711060778668917,0.292,0.049,0,6,LY96
0,0.4615084272578204,0.269,0.072,0,6,GSN
0,0.4577528491366145,0.281,0.043,0,6,MNDA
0,0.4475989320719047,0.288,0.043,0,6,RNASE6
0,0.44308284553551297,0.291,0.093,0,6,TYMP
0,0.44066206506053424,0.273,0.112,0,6,ATF3
0,0.43713436853980603,0.251,0.064,0,6,NLRP3
0,0.42591092978235556,0.289,0.05,0,6,MFSD1
0,0.42114538543819813,0.402,0.187,0,6,ATP6V0B
0,0.4131705177912022,0.349,0.143,0,6,AP2S1
0,0.40773066455386275,0.331,0.126,0,6,APLP2
0,0.404993881734879,0.38,0.197,0,6,RNASET2
0,0.3973915701614421,0.301,0.076,0,6,RNF130
0,0.3903798794801291,0.266,0.058,0,6,CCDC88A
0,0.38619887347265014,0.291,0.101,0,6,BRI3
0,0.3793370726784301,0.361,0.166,0,6,H2AFY
0,0.3777685451384666,0.268,0.071,0,6,ETS2
0,0.3729649414925051,0.344,0.17,0,6,RAC1
0,0.35211191245654405,0.307,0.123,0,6,MGAT1
0,0.3150480415436323,0.28,0.113,0,6,PYCARD
0,0.30028586601837115,0.253,0.081,0,6,PPT1
0,0.29726605108563003,0.268,0.102,0,6,TPP1
2.1893739721859775e-297,0.49220539589702406,0.449,0.264,6.645625755173316e-293,6,ANXA2
6.950024331779077e-296,0.7680620374594329,0.464,0.291,2.109610385668221e-291,6,CSTB
2.110386531733204e-286,0.5635153251817425,0.466,0.288,6.405867278422968e-282,6,TUBA1B
2.154228603676879e-286,0.4998282863093218,0.387,0.215,6.5389455036007984e-282,6,ZFAND5
7.422111190899392e-281,0.64310486565461,0.493,0.316,2.2529076308856015e-276,6,GADD45B
2.089006315999915e-266,0.7586858433150879,0.45,0.272,6.3409697715861415e-262,6,HSPB1
1.3892905157609013e-265,0.27012983929778256,0.251,0.111,4.2170524315406395e-261,6,AP1S2
6.808319209990246e-264,0.43140282419240844,0.294,0.144,2.0665972130004392e-259,6,INSIG1
1.1733775323305709e-242,0.49055168545876815,0.706,0.513,3.561670161636215e-238,6,DUSP1
9.972537107524816e-240,0.7917280468679329,0.665,0.524,3.0270639136180827e-235,6,NFKBIA
5.174189677997154e-230,0.5814105559201838,0.439,0.279,1.570573534859256e-225,6,RGS2
1.19821673419394e-229,0.3239077077246024,0.321,0.171,3.637067074972285e-225,6,SAMHD1
2.4136365851082368e-226,0.37621928490325174,0.916,0.816,7.326352490437542e-222,6,H3F3A
1.1228072660119531e-212,0.2770636228297292,0.275,0.137,3.4081691752526826e-208,6,NINJ1
2.4320364319671377e-212,0.4501067625772108,0.413,0.264,7.38220338559305e-208,6,PRDX1
2.8750929198997943e-212,0.42575752386816457,0.375,0.228,8.727057049063836e-208,6,CTSC
4.317358192257012e-210,0.4838027492338177,0.635,0.527,1.3104909056776936e-205,6,LAPTM5
4.1016716257742166e-209,0.3239691956159606,0.254,0.125,1.2450214052875057e-204,6,SOCS3
1.5074423220011385e-208,0.411874742725433,0.509,0.359,4.575690424202256e-204,6,GPX4
3.3682909992785863e-208,0.3944638443624825,0.459,0.302,1.022411049921022e-203,6,ITGB2
1.3007061747869371e-197,0.3361559807685917,0.314,0.176,3.948163522948269e-193,6,HIF1A
8.445182384145677e-196,0.3401349688350059,0.383,0.226,2.563450660883579e-191,6,ZEB2
2.1411673445718863e-195,0.42671663201191673,0.293,0.161,6.499299357713504e-191,6,CAPG
3.5100807311719585e-195,0.4314229728533656,0.52,0.381,1.0654499051399363e-190,6,YBX1
3.962397916102475e-191,0.40810206402509497,0.637,0.529,1.2027462634537453e-186,6,ARPC3
3.2255145406281136e-188,0.3054016329980843,0.506,0.344,9.790726836622576e-184,6,GSTP1
2.6266555545342214e-186,0.32783284757648357,0.345,0.208,7.972950270233175e-182,6,ATP6V1F
2.0582083917801937e-184,0.48592016350229,0.324,0.182,6.2474857524096e-180,6,COL3A1
6.8929621124802545e-183,0.2718834141350946,0.305,0.172,2.0922897196222565e-178,6,TKT
1.5308255053035872e-180,0.2603345091474566,0.276,0.15,4.646667738798508e-176,6,GSTO1
2.790856386091243e-179,0.535124606268664,0.341,0.198,8.471365474341359e-175,6,COL1A2
3.69667818934968e-179,0.520867414275386,0.389,0.252,1.122089697595202e-174,6,VMP1
4.6158704975310105e-179,0.5373447290738607,0.379,0.228,1.4011013308205629e-174,6,COL1A1
7.314480446521186e-175,0.36498043184196194,0.298,0.164,2.220237394737041e-170,6,LUM
3.1836407654518846e-174,0.35897634696199776,0.908,0.839,9.66362317945265e-170,6,SERF2
4.006153252896663e-174,0.47851627234941363,0.839,0.705,1.216027758384253e-169,6,FOS
1.256215483401532e-173,0.26982622866009764,0.328,0.192,3.81311647831701e-169,6,RTN4
7.674089662434403e-169,0.44360009161370706,0.677,0.611,2.3293931761353387e-164,6,CYBA
2.371969226309113e-158,0.3029099608886805,0.419,0.282,7.199875389538682e-154,6,ARPC5
5.4804798939869735e-157,0.2709050259897453,0.293,0.168,1.663544867020806e-152,6,MAP3K8
5.543482510866952e-147,0.31122781621541673,0.934,0.892,1.6826686813485548e-142,6,VIM
4.4217283064582226e-142,0.46440370615809845,0.341,0.222,1.3421714101423288e-137,6,PLIN2
1.3704348077856113e-141,0.3418003562253654,0.517,0.371,4.1598178155524445e-137,6,ZFP36L1
3.5593693783386997e-134,0.26788559817968194,0.365,0.244,1.0804109811009288e-129,6,SH3BGRL
1.4977180185304352e-133,0.28103783449259695,0.304,0.189,4.546173273447283e-129,6,PKM
3.7451544333163233e-131,0.2846916802648137,0.376,0.255,1.1368041766888368e-126,6,TSPO
2.3396775308076328e-129,0.30470529808731095,0.526,0.399,7.101857177013489e-125,6,SDCBP
3.31571716086033e-129,0.6099547516701325,0.515,0.388,1.0064527870075445e-124,6,DCN
2.98801055297125e-123,0.28175318272389094,0.409,0.29,9.069807232488933e-119,6,ARPC1B
9.80226284999097e-121,0.2748594021798084,0.3,0.189,2.975378865486259e-116,6,CDKN1A
1.2179729213830516e-119,0.7912373899163035,0.441,0.32,3.6970350055661145e-115,6,MGP
1.30321022437039e-114,0.2743492708970994,0.828,0.758,3.9557643150538816e-110,6,OAZ1
4.498806281082908e-113,0.6981274915273472,0.481,0.39,1.3655676585599059e-108,6,GPR183
3.256406689388819e-111,0.31166461955661284,0.409,0.302,9.884496864970822e-107,6,DBI
6.577156632731712e-110,0.34745619882903744,0.275,0.174,1.996430124299384e-105,6,IER5
2.498047770366177e-106,0.2998058111673514,0.727,0.588,7.582574202169494e-102,6,FOSB
1.2370551208388178e-104,0.2794131251518997,0.338,0.232,3.7549571137941473e-100,6,CD81
3.745236752140839e-88,0.3937809287135494,0.817,0.772,1.1368291637448302e-83,6,S100A6
3.1235223181479844e-81,0.37000256361473927,0.539,0.459,9.481139644506392e-77,6,PPP1R15A
8.727688027088018e-76,0.399812836149548,0.366,0.285,2.649202423742297e-71,6,TXN
8.846994975967839e-65,0.3146274387766326,0.431,0.356,2.685416855005278e-60,6,HERPUD1
1.1066100726954984e-31,0.2849430065245804,0.617,0.591,3.359004214659916e-27,6,S100A10
2.1640076593450206e-27,0.383936532225819,0.523,0.473,6.568628849175876e-23,6,MT2A
0,1.271382669981337,0.975,0.455,0,7,CCL4
0,1.0206850200546072,0.708,0.319,0,7,GZMK
0,0.767130474833555,0.582,0.21,0,7,CCL4L2
0,0.7194348772969739,0.926,0.581,0,7,CCL5
0,0.7056473878418438,0.574,0.356,0,7,DUSP2
0,0.6303612313643514,0.888,0.733,0,7,CXCR4
0,0.6204491471017266,0.755,0.565,0,7,SRSF7
0,0.6125790225618285,0.297,0.115,0,7,IFNG
0,0.4707406131838043,0.276,0.102,0,7,CRTAM
0,0.3995091306825292,0.399,0.19,0,7,CD8A
2.8505003780456086e-290,0.3048301962055504,0.651,0.408,8.65240884751964e-286,7,GZMA
4.503963867267063e-262,0.3956017261848702,0.634,0.421,1.3671331922702444e-257,7,CST7
2.731724254969372e-253,0.39595717484484005,0.997,0.981,8.291875803534032e-249,7,MT-CYB
1.9261459937570936e-237,0.5271194326403816,0.633,0.446,5.8466235494502816e-233,7,CD69
2.892598156895609e-230,0.537948982518382,0.399,0.231,8.780192445440932e-226,7,DUSP4
2.5300892705859406e-226,0.45713288939211794,0.486,0.314,7.679832971936565e-222,7,TUBA4A
2.3315617609400337e-213,0.2747235453187429,1,0.993,7.077222569157378e-209,7,MALAT1
7.06358704986776e-208,0.3451759916068964,0.997,0.987,2.14408121311686e-203,7,MT-ATP6
1.1523246099761753e-200,0.3640504633624646,0.981,0.948,3.4977661211216827e-196,7,H3F3B
7.791826240440892e-190,0.2631679665011535,0.808,0.648,2.3651309370234284e-185,7,DNAJB1
3.0207483993237826e-187,0.4340739636359434,0.813,0.664,9.16917969130741e-183,7,JUN
6.330756295791625e-187,0.43600659702259703,0.921,0.828,1.92163776602459e-182,7,JUND
3.0357055912647897e-183,0.2962222930913674,0.996,0.98,9.214580751725142e-179,7,MT-ND3
3.5348464607585047e-174,0.33394965648120056,0.986,0.963,1.0729672946986366e-169,7,MT-ND1
2.033711529181085e-162,0.3811991810937415,0.528,0.371,6.173127975676265e-158,7,NR4A2
2.2636338780497077e-160,0.28280418685788966,0.998,0.986,6.871034273432083e-156,7,MT-CO2
1.8363797087791235e-156,0.28879435576993207,0.594,0.422,5.574146968028151e-152,7,CD3D
4.3975004807719975e-156,0.2938633420904768,0.999,0.984,1.3348172959335321e-151,7,MT-CO3
1.8100166872721591e-152,0.3227311081054729,0.478,0.327,5.494124652545912e-148,7,RNF19A
2.4282832579526344e-143,0.28100810147298283,0.994,0.974,7.370811001189426e-139,7,MT-ND2
1.0896054646930845e-135,0.2853880103414066,0.828,0.732,3.3073884275293885e-131,7,PTPRC
2.8037559232393435e-132,0.321616412601647,0.509,0.368,8.510520729400703e-128,7,PIK3R1
3.3833024514713755e-126,0.29238618928979676,0.892,0.782,1.0269676261196212e-121,7,ZFP36
1.4916599628343283e-123,0.35353690687511863,0.678,0.564,4.52778465118732e-119,7,DNAJA1
1.4844587838940334e-122,0.3423127314707237,0.809,0.702,4.505926192631949e-118,7,ZFP36L2
4.876103073170978e-113,0.30532936232723584,0.459,0.339,1.4800923268303186e-108,7,SLA
3.602360998789738e-107,0.2952681049524186,0.802,0.738,1.0934606575726372e-102,7,CALM1
9.06115974055205e-107,0.30190347762123526,0.572,0.457,2.7504244276471692e-102,7,YPEL5
3.746711918791427e-105,0.30125353160699486,0.867,0.812,1.1372769358299498e-100,7,UBB
7.057370723566858e-104,0.3301775478563542,0.735,0.638,2.142194309431484e-99,7,KLF6
1.8869365015218795e-99,0.2581347919781143,0.962,0.932,5.727607056719513e-95,7,MT-ND5
5.15520637113599e-99,0.25636905939784016,0.468,0.343,1.5648113418946185e-94,7,CEMIP2
8.831635341604975e-99,0.32507313653200987,0.838,0.739,2.680754591590774e-94,7,JUNB
1.2995092265015515e-95,0.2799947580673854,0.635,0.543,3.9445303061228093e-91,7,EIF4A2
2.035546264838106e-95,0.3078792125389258,0.625,0.533,6.178697132289587e-91,7,DDX3X
5.8901863764309267e-95,0.2971538951091599,0.853,0.786,1.7879071727018436e-90,7,BTG1
1.9426425061988856e-93,0.25617866782048704,0.317,0.212,5.8966970633160975e-89,7,NEU1
1.582561731387563e-92,0.3301529320066612,0.713,0.612,4.8037078794538093e-88,7,TNFAIP3
4.271587505196223e-87,0.2751212102252145,0.698,0.59,1.2965976713272614e-82,7,FOSB
1.1760141654654713e-85,0.29889164800594026,0.574,0.482,3.5696733978538914e-81,7,FUS
2.276599146379392e-83,0.4044940228947038,0.6,0.485,6.910389048920006e-79,7,RGS1
1.0024978630495233e-81,0.36564115215034976,0.434,0.33,3.042982013500523e-77,7,RGCC
8.54891203474032e-79,0.26083196653815577,0.393,0.291,2.594936759025077e-74,7,BTG2
4.847882206362441e-68,0.2772430779588868,0.795,0.722,1.4715261649192554e-63,7,TSC22D3
1.6903448357337037e-60,0.28050024646497607,0.443,0.355,5.130872714386084e-56,7,ZNF331
7.493627134562835e-59,0.2567842700502416,0.659,0.59,2.274615580425203e-54,7,MCL1
4.754533228487906e-56,0.3393558346421297,0.593,0.52,1.443191016175219e-51,7,DUSP1
0,2.0032913907985415,0.936,0.207,0,8,GNLY
0,1.7162485636441305,0.933,0.402,0,8,NKG7
0,1.6310480700994643,0.719,0.176,0,8,GZMB
0,1.6129708047514402,0.589,0.175,0,8,XCL2
0,1.3932784767177415,0.503,0.142,0,8,XCL1
0,1.3236748871899016,0.795,0.214,0,8,KLRD1
0,1.0388669250112277,0.747,0.352,0,8,CD7
0,1.0342727571577857,0.601,0.182,0,8,PRF1
0,1.0274179755841581,0.735,0.281,0,8,CTSW
0,0.995189906368023,0.497,0.102,0,8,KLRC1
0,0.9181388436806641,0.51,0.221,0,8,AREG
0,0.865014658275018,0.506,0.192,0,8,CMC1
0,0.8178449258063664,0.585,0.201,0,8,HOPX
0,0.8055137498035116,0.727,0.396,0,8,IFITM2
0,0.8005419910950422,0.706,0.248,0,8,TYROBP
0,0.7907928088234991,0.484,0.101,0,8,TRDC
0,0.7417771075444697,0.705,0.406,0,8,GZMA
0,0.7050254525614356,0.726,0.417,0,8,CST7
0,0.6542070627188112,0.329,0.035,0,8,KLRF1
0,0.6407759442144667,0.499,0.147,0,8,IL2RB
0,0.6360059087047443,0.81,0.588,0,8,CCL5
0,0.6274502366333504,0.582,0.198,0,8,FCER1G
0,0.6266852713497297,0.699,0.382,0,8,KLRB1
0,0.5911899717026806,0.338,0.107,0,8,TNFRSF18
0,0.5890069585212677,0.521,0.241,0,8,CD247
0,0.5134177214752513,0.771,0.565,0,8,HCST
0,0.489874922266592,0.359,0.154,0,8,GZMH
0,0.4720001088912713,0.256,0.084,0,8,CLIC3
0,0.40850172654478917,0.375,0.153,0,8,MATK
0,0.39563248645388416,0.324,0.123,0,8,CHST12
0,0.3508473090659988,0.261,0.061,0,8,MCTP2
0,0.316811389609873,0.289,0.115,0,8,GNPTAB
2.779766271306575e-302,0.28124886822505624,0.266,0.106,8.437702539923978e-298,8,SLA2
4.619494285611852e-297,0.35916781602343373,0.407,0.205,1.4022012954546214e-292,8,APOBEC3G
3.159950875806044e-275,0.5346246204535031,0.549,0.343,9.591714888421666e-271,8,GSTP1
